
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
	    New File  		    6500	server.d.ts100%  
	    New File  		      97	server.edge.d.ts100%  
	    New File  		     170	server.node.d.ts100%  
	    New File  		      47	static.browser.d.ts100%  
	    New File  		    5002	static.d.ts100%  
	    New File  		      67	static.edge.d.ts100%  
	    New File  		     143	static.node.d.ts100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@types\react-dom\test-utils\
	    New File  		     112	index.d.ts100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@types\ws\
	    New File  		   19317	index.d.mts100%  
	    New File  		   19007	index.d.ts100%  
	    New File  		    1141	LICENSE100%  
	    New File  		    2072	package.json100%  
	    New File  		     810	README.md100%  
	  New Dir          0	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\
	  New Dir          6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\
	    New File  		     279	index.d.ts100%  
	    New File  		    1097	LICENSE100%  
	    New File  		    3299	package.json100%  
	    New File  		     916	raw-plugin.d.ts100%  
	    New File  		     754	README.md100%  
	    New File  		    2857	rules.d.ts100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\dist\
	    New File  		   82129	index.d.ts100%  
	    New File  		     262	index.js100%  
	    New File  		   78209	raw-plugin.d.ts100%  
	    New File  		    6804	raw-plugin.js100%  
	    New File  		  145527	tsconfig.build.tsbuildinfo100%  
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\dist\configs\
	    New File  		     362	eslint-recommended-raw.d.ts100%  
	    New File  		    2280	eslint-recommended-raw.js100%  
	  New Dir         26	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\dist\configs\eslintrc\
	    New File  		    8902	all.d.ts100%  
	    New File  		    9197	all.js100%  
	    New File  		     149	base.d.ts100%  
	    New File  		     159	base.js100%  
	    New File  		    3852	disable-type-checked.d.ts100%  
	    New File  		    4058	disable-type-checked.js100%  
	    New File  		     367	eslint-recommended.d.ts100%  
	    New File  		     538	eslint-recommended.js100%  
	    New File  		    1622	recommended-type-checked-only.d.ts100%  
	    New File  		    1917	recommended-type-checked-only.js100%  
	    New File  		    2947	recommended-type-checked.d.ts100%  
	    New File  		    3242	recommended-type-checked.js100%  
	    New File  		    1416	recommended.d.ts100%  
	    New File  		    1711	recommended.js100%  
	    New File  		    3198	strict-type-checked-only.d.ts100%  
	    New File  		    3655	strict-type-checked-only.js100%  
	    New File  		    5127	strict-type-checked.d.ts100%  
	    New File  		    5594	strict-type-checked.js100%  
	    New File  		    2020	strict.d.ts100%  
	    New File  		    2325	strict.js100%  
	    New File  		     607	stylistic-type-checked-only.d.ts100%  
	    New File  		     902	stylistic-type-checked-only.js100%  
	    New File  		    1462	stylistic-type-checked.d.ts100%  
	    New File  		    1757	stylistic-type-checked.js100%  
	    New File  		     946	stylistic.d.ts100%  
	    New File  		    1241	stylistic.js100%  
	  New Dir         26	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\dist\configs\flat\
	    New File  		     428	all.d.ts100%  
	    New File  		   10462	all.js100%  
	    New File  		     469	base.d.ts100%  
	    New File  		     567	base.js100%  
	    New File  		     395	disable-type-checked.d.ts100%  
	    New File  		    4429	disable-type-checked.js100%  
	    New File  		     488	eslint-recommended.d.ts100%  
	    New File  		     750	eslint-recommended.js100%  
	    New File  		     419	recommended-type-checked-only.d.ts100%  
	    New File  		    2695	recommended-type-checked-only.js100%  
	    New File  		     397	recommended-type-checked.d.ts100%  
	    New File  		    4085	recommended-type-checked.js100%  
	    New File  		     377	recommended.d.ts100%  
	    New File  		    2413	recommended.js100%  
	    New File  		     409	strict-type-checked-only.d.ts100%  
	    New File  		    4578	strict-type-checked-only.js100%  
	    New File  		     430	strict-type-checked.d.ts100%  
	    New File  		    6673	strict-type-checked.js100%  
	    New File  		     370	strict.d.ts100%  
	    New File  		    3063	strict.js100%  
	    New File  		     415	stylistic-type-checked-only.d.ts100%  
	    New File  		    1602	stylistic-type-checked-only.js100%  
	    New File  		     392	stylistic-type-checked.d.ts100%  
	    New File  		    2485	stylistic-type-checked.js100%  
	    New File  		     389	stylistic.d.ts100%  
	    New File  		    1917	stylistic.js100%  
	  New Dir        270	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@typescript-eslint\eslint-plugin\dist\rules\
	    New File  		     254	adjacent-overload-signatures.d.ts100%  
	    New File  		    5085	adjacent-overload-signatures.js100%  
	    New File  		     606	array-type.d.ts100%  
	    New File  		   10432	array-type.js100%  
	    New File  		     404	await-thenable.d.ts100%  
	    New File  		   10742	await-thenable.js100%  
	    New File  		     804	ban-ts-comment.d.ts100%  
	    New File  		    9718	ban-ts-comment.js100%  
	    New File  		     252	ban-tslint-comment.d.ts100%  
	    New File  		    2191	ban-tslint-comment.js100%  
	    New File  		     412	class-literal-property-style.d.ts100%  
	    New File  		    7032	class-literal-property-style.js100%  
	    New File  		     523	class-methods-use-this.d.ts100%  
	    New File  		    8607	class-methods-use-this.js100%  
	    New File  		     380	consistent-generic-constructors.d.ts100%  
	    New File  		    6203	consistent-generic-constructors.js100%  
	    New File  		     391	consistent-indexed-object-style.d.ts100%  
	    New File  		   12301	consistent-indexed-object-style.js100%  
	    New File  		    1153	consistent-return.d.ts100%  
	    New File  		    5463	consistent-return.js100%  
	    New File  		     832	consistent-type-assertions.d.ts100%  
	    New File  		   12372	consistent-type-assertions.js100%  
	    New File  		     268	consistent-type-definitions.d.ts100%  
	    New File  		    5199	consistent-type-definitions.js100%  
	    New File  		     425	consistent-type-exports.d.ts100%  
	    New File  		   16474	consistent-type-exports.js100%  
	    New File  		     605	consistent-type-imports.d.ts100%  
	    New File  		   34543	consistent-type-imports.js100%  
	    New File  		     249	default-param-last.d.ts100%  
	    New File  		    2557	default-param-last.js100%  
	    New File  		    1133	dot-notation.d.ts100%  
	    New File  		    6328	dot-notation.js100%  
	    New File  		     725	explicit-function-return-type.d.ts100%  
	    New File  		    7742	explicit-function-return-type.js100%  
	    New File  		     778	explicit-member-accessibility.d.ts100%  
	    New File  		   14048	explicit-member-accessibility.js100%  
	    New File  		     703	explicit-module-boundary-types.d.ts100%  
	    New File  		   17685	explicit-module-boundary-types.js100%  
	    New File  		   39506	index.d.ts100%  
	    New File  		   20236	index.js100%  
	    New File  		     896	init-declarations.d.ts100%  
	    New File  		    4366	init-declarations.js100%  
	    New File  		    1108	max-params.d.ts100%  
	    New File  		    2857	max-params.js100%  
	    New File  		    1976	member-ordering.d.ts100%  
	    New File  		   31275	member-ordering.js100%  
	    New File  		     358	method-signature-style.d.ts100%  
	    New File  		    9108	method-signature-style.js100%  
	    New File  		     483	naming-convention.d.ts100%  
	    New File  		   23858	naming-convention.js100%  
	    New File  		     247	no-array-constructor.d.ts100%  
	    New File  		    2232	no-array-constructor.js100%  
	    New File  		     285	no-array-delete.d.ts100%  
	    New File  		    3684	no-array-delete.js100%  
	    New File  		     417	no-base-to-string.d.ts100%  
	    New File  		   14607	no-base-to-string.js100%  
	    New File  		     394	no-confusing-non-null-assertion.d.ts100%  
	    New File  		    6563	no-confusing-non-null-assertion.js100%  
	    New File  		     640	no-confusing-void-expression.d.ts100%  
	    New File  		   17922	no-confusing-void-expression.js100%  
	    New File  		     432	no-deprecated.d.ts100%  
	    New File  		   18661	no-deprecated.js100%  
	    New File  		     827	no-dupe-class-members.d.ts100%  
	    New File  		    1435	no-dupe-class-members.js100%  
	    New File  		     251	no-duplicate-enum-values.d.ts100%  
	    New File  		    3170	no-duplicate-enum-values.js100%  
	    New File  		     414	no-duplicate-type-constituents.d.ts100%  
	    New File  		    9918	no-duplicate-type-constituents.js100%  
	    New File  		     250	no-dynamic-delete.d.ts100%  
	    New File  		    1555	no-dynamic-delete.js100%  
	    New File  		     860	no-empty-function.d.ts100%  
	    New File  		    5059	no-empty-function.js100%  
	    New File  		     370	no-empty-interface.d.ts100%  
	    New File  		    4213	no-empty-interface.js100%  
	    New File  		     701	no-empty-object-type.d.ts100%  
	    New File  		    6923	no-empty-object-type.js100%  
	    New File  		     442	no-explicit-any.d.ts100%  
	    New File  		    8885	no-explicit-any.js100%  
	    New File  		     260	no-extra-non-null-assertion.d.ts100%  
	    New File  		    1215	no-extra-non-null-assertion.js100%  
	    New File  		     501	no-extraneous-class.d.ts100%  
	    New File  		    5014	no-extraneous-class.js100%  
	    New File  		     762	no-floating-promises.d.ts100%  
	    New File  		   17862	no-floating-promises.js100%  
	    New File  		     251	no-for-in-array.d.ts100%  
	    New File  		    3494	no-for-in-array.js100%  
	    New File  		     281	no-implied-eval.d.ts100%  
	    New File  		    6246	no-implied-eval.js100%  
	    New File  		     318	no-import-type-side-effects.d.ts100%  
	    New File  		    2447	no-import-type-side-effects.js100%  
	    New File  		     414	no-inferrable-types.d.ts100%  
	    New File  		    8447	no-inferrable-types.js100%  
	    New File  		     805	no-invalid-this.d.ts100%  
	    New File  		    2788	no-invalid-this.js100%  
	    New File  		     606	no-invalid-void-type.d.ts100%  
	    New File  		    9730	no-invalid-void-type.js100%  
	    New File  		     749	no-loop-func.d.ts100%  
	    New File  		    8104	no-loop-func.js100%  
	    New File  		     627	no-loss-of-precision.d.ts100%  
	    New File  		    1230	no-loss-of-precision.js100%  
	    New File  		    1225	no-magic-numbers.d.ts100%  
	    New File  		    9707	no-magic-numbers.js100%  
	    New File  		     334	no-meaningless-void-operator.d.ts100%  
	    New File  		    4244	no-meaningless-void-operator.js100%  
	    New File  		     280	no-misused-new.d.ts100%  
	    New File  		    3055	no-misused-new.js100%  
	    New File  		     822	no-misused-promises.d.ts100%  
	    New File  		   36092	no-misused-promises.js100%  
	    New File  		     646	no-misused-spread.d.ts100%  
	    New File  		   11172	no-misused-spread.js100%  
	    New File  		     242	no-mixed-enums.d.ts100%  
	    New File  		    8626	no-mixed-enums.js100%  
	    New File  		     433	no-namespace.d.ts100%  
	    New File  		    2167	no-namespace.js100%  
	    New File  		     284	no-non-null-asserted-nullish-coalescing.d.ts100%  
	    New File  		    3642	no-non-null-asserted-nullish-coalescing.js100%  
	    New File  		     272	no-non-null-asserted-optional-chain.d.ts100%  
	    New File  		    2590	no-non-null-asserted-optional-chain.js100%  
	    New File  		     294	no-non-null-assertion.d.ts100%  
	    New File  		    4114	no-non-null-assertion.js100%  
	    New File  		     437	no-redeclare.d.ts100%  
	    New File  		    8954	no-redeclare.js100%  
	    New File  		     330	no-redundant-type-constituents.d.ts100%  
	    New File  		   19208	no-redundant-type-constituents.js100%  
	    New File  		     401	no-require-imports.d.ts100%  
	    New File  		    4706	no-require-imports.js100%  
	    New File  		    1196	no-restricted-imports.d.ts100%  
	    New File  		    9077	no-restricted-imports.js100%  
	    New File  		     506	no-restricted-types.d.ts100%  
	    New File  		    6440	no-restricted-types.js100%  
	    New File  		     617	no-shadow.d.ts100%  
	    New File  		   23299	no-shadow.js100%  
	    New File  		     423	no-this-alias.d.ts100%  
	    New File  		    2593	no-this-alias.js100%  
	    New File  		     774	no-type-alias.d.ts100%  
	    New File  		   11845	no-type-alias.js100%  
	    New File  		     643	no-unnecessary-boolean-literal-compare.d.ts100%  
	    New File  		   11794	no-unnecessary-boolean-literal-compare.js100%  
	    New File  		     945	no-unnecessary-condition.d.ts100%  
	    New File  		   32986	no-unnecessary-condition.js100%  
	    New File  		     254	no-unnecessary-parameter-property-assignment.d.ts100%  
	    New File  		    6807	no-unnecessary-parameter-property-assignment.js100%  
	    New File  		     257	no-unnecessary-qualifier.d.ts100%  
	    New File  		    6941	no-unnecessary-qualifier.js100%  
	    New File  		     313	no-unnecessary-template-expression.d.ts100%  
	    New File  		   16960	no-unnecessary-template-expression.js100%  
	    New File  		     314	no-unnecessary-type-arguments.d.ts100%  
	    New File  		    8209	no-unnecessary-type-arguments.js100%  
	    New File  		     447	no-unnecessary-type-assertion.d.ts100%  
	    New File  		   19678	no-unnecessary-type-assertion.js100%  
	    New File  		     276	no-unnecessary-type-constraint.d.ts100%  
	    New File  		    5048	no-unnecessary-type-constraint.js100%  
	    New File  		     331	no-unnecessary-type-conversion.d.ts100%  
	    New File  		   16332	no-unnecessary-type-conversion.js100%  
	    New File  		     259	no-unnecessary-type-parameters.d.ts100%  
	    New File  		   21118	no-unnecessary-type-parameters.js100%  
	    New File  		     349	no-unsafe-argument.d.ts100%  
	    New File  		   12333	no-unsafe-argument.js100%  
	    New File  		     394	no-unsafe-assignment.d.ts100%  
	    New File  		   15399	no-unsafe-assignment.js100%  
